timestamp,company,level,title,totalyearlycompensation,location,yearsofexperience,yearsatcompany,tag,basesalary,stockgrantvalue,bonus,gender,otherdetails,cityid,dmaid,rowNumber,Masters_Degree,Bachelors_Degree,Doctorate_Degree,Highschool,Some_College,Race_Asian,Race_White,Race_Two_Or_More,Race_Black,Race_Hispanic,Race,Education
2019,Apple,ICT3,Software Engineer,226000,"Sunnyvale, CA",2,0,Web Development (Front-End),155000,26000,45000,Male,NA,7472,807,14294,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,251000,"Cupertino, CA",2,2,Full Stack,142000,85000,25000,Male,NA,7158,807,14678,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,191000,"Cupertino, CA",2,2,Camera,150000,26000,15000,Male,NA,7158,807,15052,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,209000,"Cupertino, CA",2,0,ML / AI,155000,38000,16000,Male,50k sign-on,7158,807,15388,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,234000,"Cupertino, CA",2,2,Core OS,135000,83000,16000,Male,NA,7158,807,15515,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,187000,"Cupertino, CA",2,1,Testing (SDET),144000,31000,12000,Male,John Giandreas org,7158,807,15656,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,245000,"Cupertino, CA",2,2,iOS,150000,67000,28000,Male,NA,7158,807,15725,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,183000,"Cupertino, CA",2,2,iOS,140000,26000,17000,Male,NA,7158,807,15816,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,262000,"Cupertino, CA",2,0,Distributed Systems (Back-End),170000,75000,17000,Male,Sign-on bonus 95k,7158,807,16030,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,161000,"Cupertino, CA",2,0,Distributed Systems (Back-End),125000,26000,10000,Male,55k signing,7158,807,16213,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,258000,"San Francisco, CA",2,2,Full Stack,142000,91000,25000,Male,NA,7419,807,16280,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,387000,"Cupertino, CA",2,2,ML / AI,190000,170000,27000,NA,NA,7158,807,16738,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,212000,"Cupertino, CA",2,0,ML / AI,160000,37000,10000,Male,Masters,7158,807,16924,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,ICT3,Hardware Engineer,206000,"Cupertino, CA",2,0,display,150000,26000,30000,Male,PhD,7158,807,17371,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Apple,ICT3,Hardware Engineer,178000,"Cupertino, CA",2,2,Human Factors,132000,35000,11000,Male,NA,7158,807,17423,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,270000,"San Francisco, CA",2,2,Full Stack,142000,103000,25000,Male,NA,7419,807,17750,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,213000,"Santa Clara, CA",2,2,Hardware,150000,43000,20000,NA,PhD,7434,807,19247,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Apple,ICT3,Software Engineer,297000,"Cupertino, CA",2,0,ML / AI,160000,113000,24000,Male,NA,7158,807,21889,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT2,Software Engineer,162000,"Cupertino, CA",2,0.33,Hardware Technologies,120000,22000,20000,Male,"Hardware Technology Group, Signing of 20k",7158,807,22252,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT3,Software Engineer,194000,"Cupertino, CA",2,2,Compilers,134000,50000,10000,Male,"Relocation bonus: 20k, signing bonus was also 20k (2 years ago) - Masters and PhD",7158,807,22845,1,0,1,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Hardware Engineer,200000,"Cupertino, CA",2,2,design engineer,142000,40000,15000,Female,Masters,7158,807,23602,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT2,Software Engineer,150000,"Cupertino, CA",2,1,Factory Firmware,132000,13000,5000,Male,Masters,7158,807,23745,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Software Engineer,175000,"Cupertino, CA",2,0,Testing (SDET),135000,26000,13000,Female,Sign on 10k - Masters,7158,807,23814,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Software Engineer,195000,"Cupertino, CA",2,0,Mobile (iOS + Android),150000,25000,20000,NA,NA,7158,807,24023,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT3,Hardware Engineer,201000,"Cupertino, CA",2,0,Sensing HW,145000,26000,30000,Male,Masters,7158,807,24258,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT2,Software Engineer,160000,"Cupertino, CA",2,2,Embbeded,142000,13000,5000,Male,Masters,7158,807,24397,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Software Engineer,175000,"Cupertino, CA",2,0,Testing (SDET),130000,25000,20000,Female,Masters,7158,807,24471,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2017,Apple,Ict3,Software Engineer,200000,"Cupertino, CA",3,2,NA,140000,40000,20000,NA,NA,7158,807,45,0,0,0,0,0,0,0,0,0,0,NA,NA
2017,Apple,ICT3,Software Engineer,210000,"Cupertino, CA",3,2,NA,130000,50000,30000,NA,NA,7158,807,98,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT 3,Software Engineer,176000,"Cupertino, CA",3,1,NA,126000,25000,20000,Female,NA,7158,807,501,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,255000,"Cupertino, CA",3,3,Distributed Systems (Back-End),130000,100000,25000,Female,NA,7158,807,986,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,291000,"San Francisco, CA",3,3,iOS,155000,120000,22000,NA,NA,7419,807,2436,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,251000,"Cupertino, CA",3,3,iOS,160000,75000,16000,NA,NA,7158,807,2742,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,190000,"Cupertino, CA",3,2,iOS,140000,40000,10000,NA,NA,7158,807,3562,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,195000,"San Francisco, CA",3,3,Networking,120000,75000,10000,Male,NA,7419,807,4999,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,325000,"Seattle, WA",3,3,ML / AI,171000,130000,30000,Male,NA,11527,819,5739,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,215000,"Cupertino, CA",3,3,iOS,140000,55000,20000,Male,NA,7158,807,5781,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,220000,"Cupertino, CA",3,3,Testing (SDET),130000,80000,10000,Male,NA,7158,807,6147,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,181000,"Cupertino, CA",3,2,iOS,133000,35000,13000,Female,NA,7158,807,6522,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,180000,"Sunnyvale, CA",3,2,Distributed Systems (Back-End),135000,35000,10000,Male,NA,7472,807,6730,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,240000,"Cupertino, CA",3,3,ML / AI,150000,75000,15000,Female,PhD + 3 years,7158,807,8142,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Apple,ICT4,Software Engineer,286000,"San Francisco, CA",3,1,ML / AI,180000,88000,10000,Male,NA,7419,807,8207,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,190000,"Sunnyvale, CA",3,0,Distributed Systems (Back-End),145000,30000,15000,Male,NA,7472,807,8441,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,244000,"Sunnyvale, CA",3,0,Systems,170000,38000,36000,Male,NA,7472,807,9386,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Hardware Engineer,255000,"Cupertino, CA",3,3,iPhone,155000,80000,20000,Male,NA,7158,807,9580,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,394000,"Cupertino, CA",3,0,ML / AI,195000,170000,29000,NA,NA,7158,807,10684,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,206000,"Cupertino, CA",3,3,ML / AI,138000,56000,12000,Male,NA,7158,807,10759,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,175000,"Santa Clara, CA",3,0,Hardware,135000,26000,14000,Male,NA,7434,807,10942,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,190000,"Cupertino, CA",3,1,iOS,145000,30000,15000,Male,NA,7158,807,11312,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,175000,"Cupertino, CA",3,0,DV,135000,26000,14000,Male,NA,7158,807,11486,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,265000,"Cupertino, CA",3,0,Full Stack,180000,67000,18000,Male,NA,7158,807,11685,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,225000,"Cupertino, CA",3,0,Distributed Systems (Back-End),155000,30000,40000,Male,NA,7158,807,12030,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,263000,"Cupertino, CA",3,3,ML / AI,160000,78000,25000,Male,NA,7158,807,12506,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,251000,"Cupertino, CA",3,3,Full Stack,134000,85000,32000,Male,NA,7158,807,15024,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,359000,"Cupertino, CA",3,0,Distributed Systems (Back-End),190000,125000,44000,Male,NA,7158,807,15926,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,410000,"Cupertino, CA",3,3,Distributed Systems (Back-End),190000,190000,30000,Male,NA,7158,807,15980,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,367000,"Sunnyvale, CA",3,3,iOS,160000,175000,32000,Male,Promotion from ICT3,7472,807,16058,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,225000,"Cupertino, CA",3,3,iOS,142000,63000,20000,Male,NA,7158,807,16169,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Hardware Engineer,240000,"Cupertino, CA",3,3,hardware,160000,60000,20000,NA,NA,7158,807,16504,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Hardware Engineer,302000,"Cupertino, CA",3,3,Camera,157000,120000,25000,Male,NA,7158,807,16579,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Product Manager,280000,"Cupertino, CA",3,2,ML / AI,170000,90000,20000,Male,NA,7158,807,16721,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,280000,"Cupertino, CA",3,3,Hardware,150000,100000,30000,NA,PhD,7158,807,16959,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Apple,ICT3,Hardware Engineer,240000,"Cupertino, CA",3,3,Camera,142000,90000,10000,Male,NA,7158,807,17004,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,251000,"Cupertino, CA",3,3,Full Stack,136000,100000,15000,Male,Masters,7158,807,17021,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,ICT3,Software Engineer,208000,"Cupertino, CA",3,0,Systems Software,155000,38000,15000,Male,Masters,7158,807,18084,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,ICT4,Software Engineer,210000,"Sacramento, CA",3,9,Networking,120000,75000,15000,Male,NA,7408,862,19286,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT4,Software Engineer,245000,"Cupertino, CA",3,3,Web Development (Front-End),160000,70000,15000,Male,NA,7158,807,19820,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT3,Software Engineer,260000,"Cupertino, CA",3,0,ML / AI,165000,75000,20000,Female,NA,7158,807,20468,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT4,Hardware Engineer,280000,"Cupertino, CA",3,3,Reliability,152000,120000,8000,Male,PhD,7158,807,20631,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Apple,ICT4,Software Engineer,260000,"Cupertino, CA",3,3,ML / AI,150000,90000,20000,Male,NA,7158,807,20966,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT3,Software Engineer,300000,"Cupertino, CA",3,1,Operating Systems,140000,105000,55000,Male,NA,7158,807,21750,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT4,Hardware Engineer,242000,"Cupertino, CA",3,3,Camera,152000,70000,15000,Male,Masters,7158,807,22135,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Software Engineer,169000,"Cupertino, CA",3,0,Testing (SDET),130000,26000,13000,Female,Masters,7158,807,22268,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Hardware Engineer,247000,"Sunnyvale, CA",3,3,Health,137000,85000,25000,Male,NA,7472,807,23612,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,T3,Software Engineer,230000,"Sunnyvale, CA",4,0,ML / AI,165000,50000,0,Male,NA,7472,807,1280,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,215000,"Sunnyvale, CA",4,0,Distributed Systems (Back-End),145000,26000,45000,NA,NA,7472,807,2633,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,M1,Software Engineering Manager,325000,"Cupertino, CA",4,4,Firmware,177000,122000,26000,NA,NA,7158,807,2916,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,200000,"Sunnyvale, CA",4,4,Testing (SDET),138000,50000,12000,NA,NA,7472,807,2990,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,290000,"Cupertino, CA",4,2,ML / AI,170000,105000,15000,NA,NA,7158,807,3045,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,290000,"Cupertino, CA",4,2,ML / AI,170000,105000,15000,NA,NA,7158,807,3046,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,310000,"Cupertino, CA",4,4,Distributed Systems (Back-End),165000,130000,20000,NA,NA,7158,807,3245,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Hardware Engineer,208000,"Cupertino, CA",4,2,Embedded Systems,138000,60000,10000,NA,NA,7158,807,3269,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,450000,"Cupertino, CA",4,4,API Development (Back-End),170000,240000,40000,NA,NA,7158,807,3337,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,345000,"Cupertino, CA",4,0,DevOps,192000,130000,23000,NA,NA,7158,807,3363,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,260000,"San Francisco, CA",4,1,Distributed Systems (Back-End),155000,85000,20000,NA,NA,7419,807,3529,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT4,Software Engineer,460000,"Cupertino, CA",4,4,iOS,160000,250000,50000,Male,NA,7158,807,4168,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,256000,"Cupertino, CA",4,1,Web Development (Front-End),141000,105000,10000,Female,NA,7158,807,4265,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,192000,"Cupertino, CA",4,3,Networking,125000,60000,7000,Female,NA,7158,807,4351,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,ICT3,Software Engineer,258000,"Cupertino, CA",4,2,ML / AI,158000,100000,8000,Female,NA,7158,807,4572,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,212000,"Cupertino, CA",4,4,ML / AI,140000,60000,12000,Male,NA,7158,807,4870,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,213000,"Cupertino, CA",4,0,API Development (Back-End),140000,38000,35000,Female,NA,7158,807,5361,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,224000,"Cupertino, CA",4,0,Distributed Systems (Back-End),165000,43000,16000,Female,NA,7158,807,6288,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,M,Software Engineering Manager,500000,"Cupertino, CA",4,4,ML / AI,210000,250000,40000,Male,NA,7158,807,6757,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,240000,"Cupertino, CA",4,1,ML / AI,165000,45000,30000,NA,NA,7158,807,7074,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,307000,"Cupertino, CA",4,4,API Development (Back-End),174000,103000,30000,Male,NA,7158,807,7165,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,205000,"Sunnyvale, CA",4,2,Distributed Systems (Back-End),140000,50000,14000,Male,NA,7472,807,7376,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,180000,"Cupertino, CA",4,2,iOS,135000,35000,10000,Male,NA,7158,807,7527,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Data Scientist,150000,"Cupertino, CA",4,4,ML / AI,120000,30000,6000,Female,NA,7158,807,7828,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,253000,"Cupertino, CA",4,0,DevOps,170000,38000,45000,Male,NA,7158,807,9273,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ict3,Software Engineer,300000,"Cupertino, CA",4,4,API Development (Back-End),185000,40000,75000,Female,NA,7158,807,9322,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT5,Software Engineer,360000,"Cupertino, CA",4,3,iOS,213000,120000,30000,Male,NA,7158,807,9803,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Data Scientist,212000,"Cupertino, CA",4,4,Hardware Technology,136000,60000,16000,Female,NA,7158,807,10452,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,181000,"Cupertino, CA",4,4,Web Development (Front-End),109000,60000,12000,Male,NA,7158,807,10581,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,210000,"Cupertino, CA",4,2,ASIC,135000,70000,5000,NA,NA,7158,807,11092,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,320000,"Seattle, WA",4,4,iOS,175000,120000,25000,Male,NA,11527,819,11256,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT2,Software Engineer,142000,"Sunnyvale, CA",4,0,Full Stack,115000,12000,15000,Female,NA,7472,807,11991,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Hardware Engineer,299000,"Cupertino, CA",4,4,ASIC,165000,110000,24000,Male,NA,7158,807,12157,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Hardware Engineer,347000,"Cupertino, CA",4,4,Hardware/Display,167000,150000,30000,Male,NA,7158,807,12173,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,167000,"Austin, TX",4,0,Design Verification,130000,24000,13000,NA,NA,10965,635,12403,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,149000,"New York, NY",4,0,Full Stack,120000,26000,3000,Male,NA,10182,501,13029,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,170000,"Cupertino, CA",4,4,Hardware,129000,28000,13000,NA,NA,7158,807,13707,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,230000,"Seattle, WA",4,4,ML / AI,154000,61000,15000,Male,NA,11527,819,14044,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Data Scientist,258000,"Cupertino, CA",4,4,Sensing,158000,80000,20000,Female,Promotion Package,7158,807,14421,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,201000,"Sacramento, CA",4,5,Networking,110000,80000,11000,Male,NA,7408,862,14467,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT5,Hardware Engineer,384000,"Cupertino, CA",4,4,Hardware engineering,200000,149000,35000,NA,NA,7158,807,14575,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,206000,"Sunnyvale, CA",4,1,iOS,140000,26000,40000,Male,NA,7472,807,14706,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Hardware Engineer,285000,"Cupertino, CA",4,3,Hardware development,160000,100000,25000,Male,NA,7158,807,15256,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,168000,"Austin, TX",4,0,Hardware,130000,23000,15000,Male,NA,10965,635,15365,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,274000,"Cupertino, CA",4,4,Distributed Systems (Back-End),160000,88000,26000,NA,"Base: 160K, target bonus: 8%",7158,807,15466,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,274000,"Cupertino, CA",4,4,Distributed Systems (Back-End),160000,88000,26000,Male,"Base: 160K, target bonus: 8%, sign on: 50K, Stocks: 200K(4 yrs), Avg Stock Refreshers: 150K (4 yrs)",7158,807,15468,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,188000,"Cupertino, CA",4,2,iOS,135000,33000,20000,Male,NA,7158,807,15601,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,234000,"Cupertino, CA",4,4,API Development (Back-End),140000,80000,14000,Other,NA,7158,807,15761,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,234000,"Cupertino, CA",4,4,API Development (Back-End),140000,80000,14000,Other,NA,7158,807,15762,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,237000,"Cupertino, CA",4,2,iOS,132000,85000,20000,Male,NA,7158,807,15780,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Data Scientist,290000,"Cupertino, CA",4,2,ML / AI,180000,90000,20000,Male,NA,7158,807,15791,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Hardware Engineer,270000,"Cupertino, CA",4,4,Control Systems,143000,104000,23000,Male,NA,7158,807,15954,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,295000,"Sunnyvale, CA",4,0,ML / AI,200000,75000,20000,Male,NA,7472,807,16370,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Software Engineer,254000,"Cupertino, CA",4,4,iOS,142000,100000,12000,Male,NA,7158,807,16419,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT4,Software Engineer,430000,"Cupertino, CA",4,4,ML / AI,171000,229000,30000,Male,Masters,7158,807,16879,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Apple,ICT4,Hardware Engineer,275000,"Cupertino, CA",4,3,Hardware Development,160000,90000,25000,Male,PhD,7158,807,18030,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Apple,ICT3,Hardware Engineer,190000,"Cupertino, CA",4,4,SoC,140000,40000,10000,NA,NA,7158,807,18293,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,ICT3,Product Manager,224000,"Cupertino, CA",4,12,iOS,138000,80000,6000,Male,NA,7158,807,18322,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Apple,L3,Hardware Engineer,160000,"Cupertino, CA",4,1,iOS,120000,20000,20000,Male,PhD,7158,807,18380,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Apple,ICT3,Software Engineer,219000,"Cupertino, CA",4,3.5,iOS,137000,65000,17000,Male,NA,7158,807,19808,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT4,Software Engineer,250000,"Cupertino, CA",4,1,Distributed Systems (Back-End),185000,55000,10000,Female,signing bonus 75000 - Masters,7158,807,19904,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT4,Software Engineer,179000,"Seattle, WA",4,0,ML / AI,135000,44000,0,Male,$10k signing bonus,11527,819,20265,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT3,Software Engineer,220000,"Cupertino, CA",4,1,iOS,130000,70000,20000,NA,NA,7158,807,20621,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT3,Product Manager,285000,"Cupertino, CA",4,0,Analytics and Big data,150000,105000,30000,Female,Masters,7158,807,21490,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,L3,Software Engineer,197000,"Cupertino, CA",4,2,Site Reliability (SRE),138000,50000,10000,Male,Masters,7158,807,23007,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT3,Software Engineer,185000,"Austin, TX",4,5,Hardware design,130000,45000,10000,NA,NA,10965,635,23294,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT4,Software Engineer,420000,"Cupertino, CA",4,4,ML / AI,205000,185000,30000,Male,Masters,7158,807,23601,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT4,Hardware Engineer,297000,"Cupertino, CA",4,0,Rf,175000,105000,17000,Male,PhD,7158,807,24045,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Apple,ICT3,Hardware Engineer,210000,"Cupertino, CA",4,0,IC Design,160000,30000,20000,NA,Masters,7158,807,24889,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Apple,ICT4,Software Engineer,277000,"Seattle, WA",4,4,ML / AI,162000,100000,15000,Male,NA,11527,819,25076,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Apple,ICT3,Software Engineer,220000,"Cupertino, CA",4,0.5,iOS,150000,50000,20000,Female,NA,7158,807,25390,0,0,0,0,0,0,0,0,0,0,NA,NA
2017,Apple,ICT2,Software Engineer,120000,"Cupertino, CA",5,2,NA,95000,80000,8000,NA,Tons of overtime,7158,807,52,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Apple,Ict4,Software Engineer,420000,"Sunnyvale, CA",5,1,NA,220000,160000,30000,Male,220k base / 400k rsu/ 85k signon,7472,807,1177,0,0,0,0,0,0,0,0,0,0,NA,NA
