timestamp,company,level,title,totalyearlycompensation,location,yearsofexperience,yearsatcompany,tag,basesalary,stockgrantvalue,bonus,gender,otherdetails,cityid,dmaid,rowNumber,Masters_Degree,Bachelors_Degree,Doctorate_Degree,Highschool,Some_College,Race_Asian,Race_White,Race_Two_Or_More,Race_Black,Race_Hispanic,Race,Education
2019,Google,L4,Software Engineer,315000,"Mountain View, CA",5,0,ML / AI,165000,125000,25000,Male,NA,7322,807,5175,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,315000,"Mountain View, CA",5,0,ML / AI,165000,125000,25000,Male,NA,7322,807,5193,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Product Designer,275000,"New York, NY",5,4,Web Development (Front-End),151000,93000,31000,Male,NA,10182,501,5281,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,SWE III,Software Engineer,300000,"San Francisco, CA",5,3,Full Stack,235000,50000,15000,Female,NA,7419,807,5318,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,210000,"Mountain View, CA",5,1,Full Stack,140000,45000,25000,NA,NA,7322,807,5367,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,259000,"Sunnyvale, CA",5,0,Distributed Systems (Back-End),160000,75000,24000,NA,NA,7472,807,5524,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,316000,"Mountain View, CA",5,0,Android,153000,140000,23000,Female,NA,7322,807,5660,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,370000,"Mountain View, CA",5,5,ML / AI,192000,143000,32000,Male,NA,7322,807,5868,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,194000,"Zurich, ZH, Switzerland",5,0,Full Stack,148000,24000,24000,Male,NA,6736,0,6124,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,248000,"Mountain View, CA",5,5,Distributed Systems (Back-End),153000,72000,23000,Male,NA,7322,807,6177,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,290000,"Mountain View, CA",5,1,API Development (Back-End),140000,140000,13000,Female,NA,7322,807,6482,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,4,Software Engineer,226000,"Sunnyvale, CA",5,0,DevOps,142000,63000,21000,Male,NA,7472,807,6794,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,195000,"Sunnyvale, CA",5,0.1,Security,129000,47000,20000,Female,NA,7472,807,6800,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Product Manager,232000,"Boston, MA",5,3,Full Stack,122000,85000,25000,Female,NA,8816,506,7026,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,google,4,Software Engineer,288000,"Seattle, WA",5,5,API Development (Back-End),146000,110000,33000,Female,NA,11527,819,7104,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,360000,"Sunnyvale, CA",5,2,Distributed Systems (Back-End),155000,182000,23000,Male,NA,7472,807,7506,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Product Designer,198000,"Mountain View, CA",5,0,Interaction design,142000,21000,35000,Female,Self taught designer with psychology BA,7322,807,7640,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,380000,"New York, NY",5,5,Distributed Systems (Back-End),185000,160000,40000,NA,NA,10182,501,7897,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,81000,"Hyderabad, TS, India",5,1,Android,32000,45000,4000,Male,NA,47926,0,8058,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,318000,"New York, NY",5,5,ML / AI,168000,34000,116000,Male,NA,10182,501,8103,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,224000,"Sunnyvale, CA",5,6,DevOps,137000,56000,30000,Male,"Site Reliability Engineer, Systems Engineer, Strongly Exceeds",7472,807,8122,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,289000,"Mountain View, CA",5,0,Distributed Systems (Back-End),164000,100000,24000,Female,Joining bonus : 60000,7322,807,8363,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,345000,"Mountain View, CA",5,0,ML / AI,175000,120000,50000,NA,NA,7322,807,8567,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,440000,"Mountain View, CA",5,2.5,ML / AI,181000,220000,39000,NA,NA,7322,807,8986,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,325000,"Mountain View, CA",5,0,Distributed Systems (Back-End),178000,120000,28000,Male,25k Joining,7322,807,9071,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,250000,"San Francisco, CA",5,0,Web Development (Front-End),153000,74000,23000,Male,NA,7419,807,9426,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,296000,"Mountain View, CA",5,0,Web Development (Front-End),165000,106000,25000,Male,NA,7322,807,9720,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,420000,"Mountain View, CA",5,0,iOS,200000,190000,30000,Male,NA,7322,807,10061,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Product Manager,190000,"Mountain View, CA",5,1,ML / AI,135000,35000,20000,NA,NA,7322,807,10491,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,370000,"Mountain View, CA",5,1,Distributed Systems (Back-End),185000,160000,27000,Male,NA,7322,807,11624,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,200000,"Mountain View, CA",5,3,Full Stack,147000,28000,25000,Male,NA,7322,807,12317,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Data Scientist,270000,"Sunnyvale, CA",5,1,iOS,150000,100000,20000,Male,NA,7472,807,12487,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,265000,"Seattle, WA",5,1,API Development (Back-End),150000,90000,25000,NA,NA,11527,819,12798,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,280000,"Mountain View, CA",5,5,Web Development (Front-End),167000,82000,32000,Male,NA,7322,807,12915,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,Manager (L6),Software Engineering Manager,395000,"New York, NY",5,0,Full Stack,217000,135000,43000,Male,NA,10182,501,14710,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,247000,"Mountain View, CA",5,5,Full Stack,152000,68000,28000,Male,NA,7322,807,14785,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,163000,"Austin, TX",5,0,API Development (Back-End),110000,36000,17000,NA,NA,10965,635,15279,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,325000,"Mountain View, CA",5,5,ML / AI,170000,126000,29000,Male,NA,7322,807,15283,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,302000,"Mountain View, CA",5,0,API Development (Back-End),160000,117000,25000,Female,NA,7322,807,15348,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,280000,"Kirkland, WA",5,0,Full Stack,155000,100000,25000,Male,NA,11497,819,15854,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Data Scientist,150000,"Brampton, ON, Canada",5,1,ML / AI,110000,25000,15000,Male,NA,12054,0,15956,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,255000,"Seattle, WA",5,7,Distributed Systems (Back-End),142000,82000,31000,Male,NA,11527,819,16141,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,279000,"San Francisco, CA",5,0,Full Stack,156000,100000,23000,Male,NA,7419,807,16470,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,356000,"New York, NY",5,2,API Development (Back-End),163000,165000,28000,Male,PhD,10182,501,17123,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Google,L5,Software Engineer,500000,"Mountain View, CA",5,0,Distributed Systems (Back-End),200000,200000,100000,Male,NA,7322,807,17292,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,google,L4,Software Engineer,227000,"Mountain View, CA",5,1,Full Stack,144000,55000,28000,Male,PhD,7322,807,18063,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Google,L5,Software Engineer,330000,"Mountain View, CA",5,5,Full Stack,180000,115000,35000,Male,NA,7322,807,18490,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,337000,"Mountain View, CA",5,5,Distributed Systems (Back-End),190000,110000,37000,Female,Masters,7322,807,18498,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Google,L4,Software Engineer,306000,"Sunnyvale, CA",5,2,Distributed Systems (Back-End),172000,100000,34000,NA,Masters,7472,807,18553,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Google,L4,Software Engineer,285000,"New York, NY",5,3,Full Stack,155000,100000,30000,Male,NA,10182,501,18603,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,326000,"Sunnyvale, CA",5,5,ML / AI,164000,133000,29000,Male,Masters,7472,807,18990,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Google,L4,Software Engineer,282000,"New York, NY",5,2,Full Stack,167000,84000,31000,Male,PhD,10182,501,19368,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Google,L4,Software Engineer,259000,"Mountain View, CA",5,2.5,API Development (Back-End),150000,80000,29000,Male,Masters,7322,807,19589,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L3,Software Engineer,217000,"San Francisco, CA",5,0,Web Development (Front-End),141000,55000,21000,Male,30K sign-on,7419,807,19764,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,296000,"Mountain View, CA",5,3,ML / AI,146000,120000,30000,Male,NA,7322,807,19908,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,273000,"Sunnyvale, CA",5,5,Distributed Systems (Back-End),152000,88000,33000,NA,Masters,7472,807,20083,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L5,Software Engineer,367000,"New York, NY",5,5,Full Stack,191000,140000,36000,Male,manager - Masters,10182,501,20140,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L4,Software Engineer,261000,"New York, NY",5,4,Full Stack,153000,80000,28000,Male,Latino - Masters,10182,501,20317,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L5,Software Engineer,285000,"Zurich, ZH, Switzerland",5,5,Full Stack,185000,70000,30000,Male,PhD,6736,0,20372,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Google,L6,Software Engineer,260000,"Mountain View, CA",5,4,Distributed Systems (Back-End),210000,15000,35000,Female,PhD,7322,807,20666,0,0,1,0,0,0,0,0,0,0,NA,PhD
2020,Google,L4,Software Engineer,300000,"New York, NY",5,3,Full Stack,150000,125000,25000,Male,Masters,10182,501,20857,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L6,Software Engineer,400000,"Sunnyvale, CA",5,5,Distributed Systems (Back-End),210000,145000,45000,Male,Asian - PhD,7472,807,21208,0,0,1,0,0,1,0,0,0,0,Asian,PhD
2020,Google,L4,Software Engineer,352000,"San Bruno, CA",5,3,API Development (Back-End),170000,129000,53000,Male,Oncall Compensation is included in bonus - Masters,7413,807,21269,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L4,Software Engineer,247000,"Mountain View, CA",5,0,Full Stack,160000,63000,24000,Male,NA,7322,807,22182,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Software Engineer,200000,"San Francisco, CA",5,0,API Development (Back-End),138000,42000,20000,Male,NA,7419,807,22299,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Software Engineer,164000,"Chicago, IL",5,1,Distributed Systems (Back-End),110000,37000,17000,Male,NA,8198,602,22310,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,400000,"San Francisco, CA",5,2,iOS,200000,100000,100000,NA,NA,7419,807,22327,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Software Engineer,189000,"Boston, MA",5,2,Android,124000,45000,20000,Female,Masters,8816,506,22567,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,l4,Software Engineer,240000,"Mountain View, CA",5,1,Distributed Systems (Back-End),150000,70000,20000,NA,NA,7322,807,22867,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,230000,"Mountain View, CA",5,0,API Development (Back-End),150000,57000,23000,Male,NA,7322,807,22988,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,google,2,Software Engineer,125000,"New York, NY",5,1,Distributed Systems (Back-End),95000,10000,20000,Male,NA,10182,501,23422,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,237000,"Los Angeles, CA",5,3,Distributed Systems (Back-End),139000,72000,26000,Male,NA,7275,803,23481,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,133000,"Munich, BY, Germany",5,0,Distributed Systems (Back-End),95000,24000,14000,NA,NA,3722,0,23816,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,220000,"Zurich, ZH, Switzerland",5,3,Full Stack,148000,46000,26000,Male,NA,6736,0,23843,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,264000,"Sunnyvale, CA",5,0,iOS,160000,80000,24000,Male,"Sign-on bonus: $15,000",7472,807,23987,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Product Manager,230000,"New York, NY",5,1,Full Stack,135000,75000,25000,NA,NA,10182,501,24024,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Software Engineer,135000,"Munich, BY, Germany",5,1,Full Stack,85000,37000,13000,Male,NA,3722,0,24328,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L3,Technical Program Manager,177000,"Sunnyvale, CA",5,2,UX,116000,38000,22000,Female,NA,7472,807,24459,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,294000,"Mountain View, CA",5,0,ML / AI,160000,110000,24000,NA,35000 signing bonus - Masters,7322,807,24699,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L4,Hardware Engineer,233000,"Mountain View, CA",5,0,Hardware,150000,60000,25000,Female,Masters,7322,807,24736,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2020,Google,L4,Software Engineer,263000,"Sunnyvale, CA",5,0,Android,160000,79000,24000,Male,Security Engineer,7472,807,24924,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,T4,Software Engineer,480000,"Mountain View, CA",6,2,NA,170000,280000,30000,NA,NA,7322,807,462,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Software Engineer,236000,"Seattle, WA",6,0,Distributed Systems (Back-End),133000,330000,20000,Male,NA,11527,819,878,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Software Engineer,400000,"Mountain View, CA",6,3,API Development (Back-End),160000,205000,35000,Male,NA,7322,807,1037,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L5,Product Manager,350000,"Mountain View, CA",6,0,ML / AI,165000,150000,25000,NA,NA,7322,807,1380,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L5,Product Manager,350000,"Mountain View, CA",6,0,ML / AI,165000,150000,25000,NA,NA,7322,807,1570,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L6,Data Scientist,700000,"Seattle, WA",6,2,ML / AI,221000,300000,44000,NA,NA,11527,819,2059,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Software Engineer,255000,"Sunnyvale, CA",6,3,Distributed Systems (Back-End),142000,0,0,NA,NA,7472,807,2215,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Software Engineer,255000,"Sunnyvale, CA",6,3,Distributed Systems (Back-End),142000,0,0,NA,NA,7472,807,2216,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Software Engineer,261000,"San Francisco, CA",6,6,Full Stack,158000,75000,28000,NA,NA,7419,807,2220,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L3,Software Engineer,140000,"Boulder, CO",6,1,Mobile (iOS + Android),100000,25000,15000,NA,NA,7534,751,3080,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L6,Software Engineer,525000,"San Bruno, CA",6,6,ML / AI,208000,66000,250000,NA,NA,7413,807,3423,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,T4,Software Engineer,175000,"Sunnyvale, CA",6,1,DevOps,135000,20000,20000,NA,NA,7472,807,3428,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Product Manager,275000,"Mountain View, CA",6,1,Full Stack,152000,100000,23000,NA,NA,7322,807,3448,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L5,Software Engineer,298000,"San Francisco, CA",6,4.5,Full Stack,170000,90000,38000,NA,NA,7419,807,3535,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Software Engineer,275000,"Seattle, WA",6,0,Distributed Systems (Back-End),155000,100000,20000,Female,NA,11527,819,3754,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,google,L4,Software Engineer,320000,"Mountain View, CA",6,3,Distributed Systems (Back-End),145000,150000,25000,Male,NA,7322,807,3854,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L5,Software Engineer,310000,"San Francisco, CA",6,2,Distributed Systems (Back-End),174000,102000,34000,Male,NA,7419,807,4139,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,L4,Software Engineer,238000,"San Bruno, CA",6,0.5,DevOps,150000,68000,25000,Male,NA,7413,807,4398,0,0,0,0,0,0,0,0,0,0,NA,NA
2018,Google,Staff SWE,Software Engineer,372000,"San Bruno, CA",6,2,ML / AI,202000,130000,40000,Male,NA,7413,807,4448,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,250000,"Mountain View, CA",6,1,Testing (SDET),135000,65000,50000,Female,NA,7322,807,4820,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,250000,"Mountain View, CA",6,3,Android,151000,74000,25000,Male,NA,7322,807,5021,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,182000,"Boulder, CO",6,1,Distributed Systems (Back-End),133000,30000,20000,Male,NA,7534,751,5027,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,302000,"Mountain View, CA",6,6,ML / AI,172000,93000,37000,Male,NA,7322,807,5216,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,156000,"London, EN, United Kingdom",6,1,Security,89000,67000,8000,Other,NA,12008,0,5521,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Product Designer,197000,"Mountain View, CA",6,0,Interaction,137000,40000,20000,Female,This is a first offer,7322,807,6650,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Product Manager,319000,"New York, NY",6,0,Mobile (iOS + Android),175000,118000,26000,Male,NA,10182,501,6769,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,237000,"Singapore, SG, Singapore",6,5,Distributed Systems (Back-End),123000,81000,32000,Male,NA,17912,0,7008,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,Software Engineer,Software Engineer,193000,"Chicago, IL",6,0,Distributed Systems (Back-End),125000,50000,18000,Male,NA,8198,602,7149,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,224000,"Zurich, ZH, Switzerland",6,6,Full Stack,140000,55000,29000,NA,NA,6736,0,7417,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,216000,"Cambridge, MA",6,0,Web Development (Front-End),142000,53000,21000,Male,NA,8821,506,7771,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,360000,"Mountain View, CA",6,1,ML / AI,200000,130000,30000,Male,NA,7322,807,8350,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,300000,"Kirkland, WA",6,3,ML / AI,180000,100000,20000,Male,NA,11497,819,8579,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,311000,"Seattle, WA",6,6,Distributed Systems (Back-End),150000,106000,55000,Female,NA,11527,819,9279,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,164000,"Zurich, ZH, Switzerland",6,1,Full Stack,128000,17000,19000,Male,NA,6736,0,9626,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,380000,"Sunnyvale, CA",6,3,API Development (Back-End),172000,175000,33000,Male,NA,7472,807,9696,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Product Designer,295000,"San Francisco, CA",6,3,Full Stack,161000,110000,24000,Female,NA,7419,807,11041,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,191000,"Seattle, WA",6,2,Full Stack,122000,48000,21000,Male,NA,11527,819,11192,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,283000,"Mountain View, CA",6,2,Full Stack,152000,104000,27000,Male,NA,7322,807,11414,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,285000,"Seattle, WA",6,6,Distributed Systems (Back-End),150000,80000,55000,Female,NA,11527,819,11534,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,275000,"Mountain View, CA",6,0,API Development (Back-End),150000,80000,45000,Male,Out of band offer,7322,807,11851,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,112000,"London, EN, United Kingdom",6,1,Full Stack,78000,21000,12000,Male,NA,12008,0,12208,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,277000,"San Francisco, CA",6,6,Full Stack,162000,84000,31000,Male,NA,7419,807,13666,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,210000,"Cambridge, MA",6,3,Distributed Systems (Back-End),128000,60000,22000,NA,NA,8821,506,13799,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L6,Software Engineer,632000,"Mountain View, CA",6,4,Distributed Systems (Back-End),200000,360000,72000,Male,NA,7322,807,14088,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Product Manager,266000,"Zurich, ZH, Switzerland",6,1,DevOps,186000,50000,30000,Male,NA,6736,0,14180,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Product Manager,266000,"Zurich, ZH, Switzerland",6,1,DevOps,186000,50000,30000,Male,NA,6736,0,14181,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,265000,"San Francisco, CA",6,1,Web Development (Front-End),155000,86000,23000,Male,NA,7419,807,14233,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Product Designer,214000,"Sunnyvale, CA",6,0,Design,147000,45000,22000,Male,NA,7472,807,14324,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Product Manager,340000,"Seattle, WA",6,3,DevOps,165000,140000,35000,Male,NA,11527,819,14611,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,4,Software Engineer,319000,"Seattle, WA",6,6,Security,152000,130000,37000,Male,NA,11527,819,14771,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,142000,"Bangalore, KA, India",6,5,ML / AI,68000,12000,62000,Male,NA,4058,0,14987,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Product Manager,275000,"Mountain View, CA",6,2,API Development (Back-End),150000,100000,25000,Male,NA,7322,807,16018,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,280000,"Mountain View, CA",6,4,Full Stack,145000,110000,25000,Male,NA,7322,807,16153,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,335000,"Sunnyvale, CA",6,1,Full Stack,170000,140000,25000,Male,Sign-on 50k,7472,807,16368,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,305000,"New York, NY",6,6,ML / AI,178000,94000,33000,Male,NA,10182,501,16729,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,248000,"Seattle, WA",6,1,Full Stack,150000,75000,23000,Male,NA,11527,819,16778,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,310000,"Mountain View, CA",6,5,Distributed Systems (Back-End),170000,100000,35000,NA,NA,7322,807,17053,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Hardware Engineer,235000,"Sunnyvale, CA",6,3,Hardware,122000,63000,50000,Male,Masters,7472,807,17257,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Google,Senior SWE,Software Engineering Manager,275000,"San Francisco, CA",6,1,Mobile (iOS + Android),200000,75000,0,Female,NA,7419,807,17588,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L3,Software Engineer,185000,"Kirkland, WA",6,1.5,Distributed Systems (Back-End),131000,32000,22000,Male,NA,11497,819,17740,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,450000,"Mountain View, CA",6,5,Distributed Systems (Back-End),250000,150000,50000,NA,Masters,7322,807,17912,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Google,L5,Software Engineer,320000,"San Francisco, CA",6,0,Web Development (Front-End),180000,113000,27000,Male,"Also received $30k signon bonus, not included in total",7419,807,18137,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L4,Software Engineer,248000,"Mountain View, CA",6,4,Android,151000,70000,27000,Male,Masters,7322,807,18538,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Google,L5,Software Engineer,402000,"New York, NY",6,6,Distributed Systems (Back-End),206000,154000,43000,Male,PhD,10182,501,18687,0,0,1,0,0,0,0,0,0,0,NA,PhD
2019,Google,L5,Software Engineer,325000,"San Francisco, CA",6,6,API Development (Back-End),185000,110000,30000,Male,NA,7419,807,18835,0,0,0,0,0,0,0,0,0,0,NA,NA
2019,Google,L5,Software Engineer,491000,"Mountain View, CA",6,3,Distributed Systems (Back-End),211000,225000,55000,Male,Masters,7322,807,18926,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Google,L4,Software Engineer,230000,"Kirkland, WA",6,0,Distributed Systems (Back-End),144000,58000,28000,Male,Masters,11497,819,19280,1,0,0,0,0,0,0,0,0,0,NA,Master's Degree
2019,Google,L5,Software Engineer,340000,"San Francisco, CA",6,5,Distributed Systems (Back-End),180000,131000,34000,Female,NA,7419,807,19400,0,0,0,0,0,0,0,0,0,0,NA,NA
2020,Google,L4,Software Engineer,289000,"San Francisco, CA",6,2,Web Development (Front-End),164000,90000,35000,Male,NA,7419,807,19579,0,0,0,0,0,0,0,0,0,0,NA,NA
